,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,FILENAME,real,LR,match,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dummy,dummy,dummy,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2,2,R,2,0.4693119823932647,0.8862610459327698,1.738617538649123e-05,0.455025315284729,0.8161279559135437,-0.0362276583909988,0.4740851819515228,0.7570002675056458,-0.0570987462997436,0.5092596411705017,0.7244621515274048,-0.0583262220025062,0.5367528796195984,0.7037567496299744,-0.0576321370899677,0.5035150647163391,0.8179418444633484,-0.1240264773368835,0.5248212814331055,0.7422216534614563,-0.1325098127126693,0.5289561748504639,0.7084857225418091,-0.1192793771624565,0.5357339382171631,0.6972751617431641,-0.1095931529998779,0.526369035243988,0.8395982980728149,-0.0967622399330139,0.5361036658287048,0.7434147596359253,-0.0819460824131965,0.5157873034477234,0.7316387891769409,-0.0410591922700405,0.5060608983039856,0.7484981417655945,-0.0226083490997552,0.5388846397399902,0.8484771847724915,-0.0655401647090911,0.5434155464172363,0.7564927935600281,-0.0530330464243888,0.521834135055542,0.7494996786117554,-0.0227299891412258,0.5117143392562866,0.7686987519264221,-0.0112930918112397,0.5454264283180237,0.84794682264328,-0.0390786305069923,0.5457199215888977,0.7740510702133179,-0.033046331256628,0.5284563302993774,0.7665608525276184,-0.0200093872845172,0.5190672278404236,0.7824479937553406,-0.0144491521641612
2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,2,2,R,2,0.5336714386940002,0.8413993120193481,-2.6957743102684617e-05,0.5211582183837891,0.7847545146942139,-0.0436236634850502,0.5155231952667236,0.7387791872024536,-0.0870508924126625,0.5252230167388916,0.7009768486022949,-0.1113626658916473,0.5436615347862244,0.6703369617462158,-0.1377548575401306,0.5100467205047607,0.8184283375740051,-0.1603187769651413,0.4660119712352752,0.7865037322044373,-0.1882015913724899,0.4604161381721496,0.7752547860145569,-0.2093664705753326,0.4675169289112091,0.7716616988182068,-0.2317745238542556,0.5101115107536316,0.8695361018180847,-0.1445834636688232,0.453317642211914,0.8201486468315125,-0.1555657982826233,0.4508602023124695,0.8050884008407593,-0.1414413601160049,0.4594833254814148,0.8043121695518494,-0.1423400789499282,0.5054067969322205,0.9043930172920228,-0.121866263449192,0.4515621364116668,0.8516363501548767,-0.1313855797052383,0.4490015804767608,0.8368069529533386,-0.1076201349496841,0.4563587307929992,0.8350381255149841,-0.0954506918787956,0.4970125257968902,0.9244720339775084,-0.1021787598729133,0.4521129727363586,0.8910262584686279,-0.1199835911393165,0.4435241222381592,0.8849596381187439,-0.1101549491286277,0.4429563879966736,0.8849417567253113,-0.1020687147974968
3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,2,2,R,2,0.5296937823295593,0.8271266222000122,-8.618590072728693e-05,0.5183340311050415,0.7682003974914551,-0.0621050894260406,0.508886992931366,0.7300301194190979,-0.1271406859159469,0.5188736915588379,0.7033451795578003,-0.1798704266548156,0.5394955277442932,0.6619870662689209,-0.2315702587366104,0.5052215456962585,0.8221479654312134,-0.1578155010938644,0.4446316957473755,0.7931612133979797,-0.1625225841999054,0.456974446773529,0.7674314379692078,-0.1324190497398376,0.4763080179691314,0.7651082873344421,-0.1093634366989135,0.5022596716880798,0.8711448311805725,-0.1342081576585769,0.4342949986457824,0.8275532722473145,-0.1470653712749481,0.4473733901977539,0.8062739968299866,-0.103592462837696,0.4661120772361755,0.8124729990959167,-0.0759632438421249,0.4949363768100738,0.9045127630233764,-0.1096008196473121,0.4341779947280884,0.859395444393158,-0.1090956926345825,0.4435004591941833,0.8414103388786316,-0.0690403282642364,0.4597445428371429,0.8473724722862244,-0.0461779944598674,0.4854830801486969,0.927320122718811,-0.0884823128581047,0.4417813420295715,0.8895919919013977,-0.0879911631345748,0.4481441080570221,0.8772943019866943,-0.0706277340650558,0.4607458710670471,0.8823835849761963,-0.0581266768276691
4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,2,2,R,2,0.528497040271759,0.8292295336723328,-7.625485159223899e-05,0.5123984217643738,0.7662484645843506,-0.0649622231721878,0.5036950707435608,0.7247517108917236,-0.1295308619737625,0.5166829824447632,0.6897635459899902,-0.1797577291727066,0.5378115773200989,0.6435584425926208,-0.2266135811805725,0.5015432238578796,0.8273385763168335,-0.163696750998497,0.4410287141799927,0.7931069731712341,-0.1629309803247451,0.4576322436332702,0.7710084915161133,-0.1303165555000305,0.4783341586589813,0.7732362747192383,-0.1099245697259903,0.4983242750167846,0.8765968084335327,-0.1373010575771331,0.4303668439388275,0.8310672044754028,-0.1453132182359695,0.4473626017570495,0.8123241066932678,-0.0972404479980468,0.4679309725761413,0.8210399150848389,-0.0694384425878524,0.4911408722400665,0.9095559120178224,-0.1092560589313507,0.429560124874115,0.8655703663825989,-0.1048996075987815,0.4420899748802185,0.8476443290710449,-0.0597678199410438,0.4604133069515228,0.8543134331703186,-0.0379050485789775,0.482442170381546,0.9323651790618896,-0.0872216150164604,0.4369249939918518,0.8920819163322449,-0.0816315561532974,0.4459027051925659,0.876585066318512,-0.0651161447167396,0.45990851521492,0.8822227120399475,-0.0563853532075881
5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,2,2,R,2,0.5212645530700684,0.8393687605857849,-4.916095713269897e-05,0.506969153881073,0.7767711877822876,-0.0656730532646179,0.5010570287704468,0.7304973602294922,-0.1312945783138275,0.5130323171615601,0.6937932968139648,-0.181203082203865,0.5298900604248047,0.6499845385551453,-0.2275221794843673,0.5019031167030334,0.8351846933364868,-0.182694137096405,0.445806086063385,0.801618754863739,-0.1934771835803985,0.4569501578807831,0.7702142596244812,-0.1738049238920211,0.4743002653121948,0.7648813724517822,-0.1594811975955963,0.4973308145999908,0.8852617144584656,-0.1559105962514877,0.4311366379261017,0.8383776545524597,-0.1684947460889816,0.4418489933013916,0.8130810856819153,-0.1311253309249878,0.4604447484016418,0.8161904215812683,-0.1108415126800537,0.4885891079902649,0.9174084067344666,-0.1260689795017242,0.4284069240093231,0.8714572191238403,-0.1247850507497787,0.4363217353820801,0.8469813466072083,-0.0867651849985122,0.4538193941116333,0.8490735292434692,-0.0695293843746185,0.4785636663436889,0.9389477372169496,-0.1016673147678375,0.4339352250099182,0.8982281684875488,-0.0993664339184761,0.4399837553501129,0.8801558613777161,-0.0836477801203727,0.4537576735019684,0.8824207186698914,-0.0761939659714698
6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,,2,2,R,2,0.518998384475708,0.8437408208847046,-5.223687185207382e-05,0.5037510991096497,0.7846978902816772,-0.0705573335289955,0.4983143806457519,0.7419629693031311,-0.1414714753627777,0.5109298825263977,0.7040478587150574,-0.1965575963258743,0.5307899713516235,0.660051167011261,-0.2459339648485183,0.5028687119483948,0.8494033813476562,-0.1837821453809738,0.4416729807853699,0.8157747983932495,-0.1887793093919754,0.4561967253684997,0.7842733263969421,-0.1624549329280853,0.4762433171272278,0.7805489897727966,-0.1454825401306152,0.4984473884105682,0.8977707028388977,-0.1550187468528747,0.4287744760513305,0.8531642556190491,-0.165764570236206,0.4460447430610657,0.8274293541908264,-0.1235042139887809,0.4669437110424042,0.8330934643745422,-0.1019165143370628,0.4893380999565124,0.9287530779838562,-0.1242277845740318,0.4258744716644287,0.8847523927688599,-0.1205079182982444,0.4398583471775055,0.86277174949646,-0.0777181461453437,0.459968090057373,0.867240846157074,-0.0592845007777214,0.4787319898605346,0.9498525857925416,-0.0996452569961547,0.4320386052131653,0.909532368183136,-0.0920521467924118,0.4423656463623047,0.8916069269180298,-0.0740806460380554,0.4587807059288025,0.8952651023864746,-0.0650848895311355
7,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,,2,2,L,2,0.5192840695381165,0.8408205509185791,-2.978491102112457e-05,0.5024256110191345,0.7846929430961609,-0.0689598247408866,0.4990295767784118,0.7458024024963379,-0.1319273710250854,0.5132758021354675,0.7055000066757202,-0.1779190450906753,0.5342390537261963,0.6577312350273132,-0.2158591449260711,0.5009359121322632,0.8507593274116516,-0.174291655421257,0.4383938312530517,0.8216570615768433,-0.171193242073059,0.4574499726295471,0.7914023399353027,-0.1399374604225158,0.4797625541687011,0.7916209101676941,-0.1231986507773399,0.4974085986614227,0.9028111100196838,-0.1423972696065902,0.4302308261394501,0.8589651584625244,-0.145665630698204,0.4503748416900635,0.8330841660499573,-0.1016405597329139,0.4704189598560333,0.8369720578193665,-0.0828467980027198,0.4896373450756073,0.9364646077156068,-0.1097700744867324,0.428517997264862,0.8949841260910034,-0.0988193675875663,0.4448674619197845,0.8747529983520508,-0.0545555911958217,0.4635866284370422,0.877536416053772,-0.0384863726794719,0.4815683662891388,0.9581745266914368,-0.0831569954752922,0.4349218308925628,0.92090505361557,-0.068429559469223,0.4451879262924194,0.9004839658737183,-0.0527162551879882,0.4607089459896087,0.9006125330924988,-0.0481816045939922
8,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,,2,2,L,2,0.5186734795570374,0.8441464304924011,-2.7826310542877764e-05,0.5033454895019531,0.7871355414390564,-0.0675800964236259,0.5018323659896851,0.7472661137580872,-0.1292247176170349,0.5166008472442627,0.7069975733757019,-0.1733339428901672,0.5374249219894409,0.6607116460800171,-0.2096063047647476,0.503675639629364,0.8469874858856201,-0.1778522133827209,0.4407714009284973,0.8200164437294006,-0.1755926311016082,0.4600030183792114,0.7897493243217468,-0.1437896788120269,0.4826006293296814,0.7894951105117798,-0.1275397688150406,0.4994872212409973,0.9028297662734984,-0.1464662849903106,0.4314398765563965,0.8565282821655273,-0.1511861532926559,0.4522709548473358,0.8287489414215088,-0.1081924363970756,0.4717860817909241,0.832169771194458,-0.0897585824131965,0.4908618330955505,0.939035415649414,-0.1144514381885528,0.4291667342185974,0.8952246308326721,-0.1025258377194404,0.4461102485656738,0.8724285364151001,-0.0577686093747615,0.4641736149787903,0.8744372129440308,-0.0418440997600555,0.4824554026126861,0.9621139764785768,-0.0881091430783271,0.4349831342697143,0.9235376119613647,-0.0727722346782684,0.4453799724578857,0.9015276432037354,-0.0580695196986198,0.4608868658542633,0.900829255580902,-0.0553210191428661
9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,,2,2,L,2,0.5202608108520508,0.837555468082428,-2.5754929083632305e-05,0.5046074986457825,0.7815442681312561,-0.0682516098022461,0.5036441087722778,0.7437422871589661,-0.1288911998271942,0.5186423063278198,0.7044476866722107,-0.1707043796777725,0.5396897792816162,0.6580270528793335,-0.2035292685031891,0.5057250261306763,0.8442749977111816,-0.1782587617635727,0.4408273994922638,0.814622163772583,-0.1761748641729354,0.4606722593307495,0.7855299115180969,-0.1418144553899765,0.4846428036689758,0.787196934223175,-0.1228746473789215,0.5014920234680176,0.9014774560928344,-0.145276591181755,0.4318352937698364,0.8530963063240051,-0.1509976089000702,0.4525972008705139,0.825608491897583,-0.1052486672997474,0.472460001707077,0.82802414894104,-0.0836886689066886,0.4928663969039917,0.9374254941940308,-0.1117113754153251,0.4300688803195953,0.893314003944397,-0.1006367802619934,0.4467121660709381,0.8710353970527649,-0.0525488182902336,0.4644550085067749,0.8729792833328247,-0.0339488163590431,0.4844812452793121,0.9590265154838562,-0.0841684937477111,0.436748743057251,0.922574520111084,-0.0686351731419563,0.4466337561607361,0.901082158088684,-0.0543258599936962,0.4607806205749511,0.8997187614440918,-0.0511838048696517
