,FILENAME,real,LR,match,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
1,1,1,R,1,0.6124260425567627,0.5300938487052917,-2.382333877903875e-05,0.6290969848632812,0.47461724281311035,0.03980109095573425,0.6285370588302612,0.4217804968357086,0.047857169061899185,0.6158561706542969,0.3888523280620575,0.052162252366542816,0.6015082001686096,0.37995219230651855,0.05645764246582985,0.6297549605369568,0.3691892623901367,-0.013435382395982742,0.5993902087211609,0.32753467559814453,0.013150740414857864,0.5943669080734253,0.34942156076431274,0.038107313215732574,0.6001712083816528,0.368069589138031,0.04958372935652733,0.6082444787025452,0.38066038489341736,-0.028733830899000168,0.578722357749939,0.3498343825340271,0.0062835984863340855,0.5790119767189026,0.37552347779273987,0.031425364315509796,0.588557243347168,0.3906085193157196,0.03334135562181473,0.5866138339042664,0.4008103609085083,-0.03635570406913757,0.5660115480422974,0.37803712487220764,-0.00023616038379259408,0.5687823295593262,0.40312817692756653,0.018534820526838303,0.5774672031402588,0.41945046186447144,0.015308409929275513,0.5667961835861206,0.4255515933036804,-0.04111194238066673,0.5543859601020813,0.40831097960472107,-0.011600282974541187,0.5603291988372803,0.4281262457370758,0.0019423661287873983,0.5674867630004883,0.4425356388092041,0.0010637914529070258
2,1,1,R,1,0.6133124232292175,0.5314065217971802,-3.865994585794397e-05,0.631047248840332,0.47162532806396484,0.04183435067534447,0.6299595832824707,0.4205847382545471,0.05285544693470001,0.617631196975708,0.38746458292007446,0.05942261591553688,0.6035394072532654,0.37809377908706665,0.06646205484867096,0.6312369108200073,0.3718946576118469,-8.555223030271009e-05,0.6057655811309814,0.3282867670059204,0.02664959244430065,0.6004094481468201,0.34785550832748413,0.04950684309005737,0.6049412488937378,0.36743617057800293,0.060856372117996216,0.6092105507850647,0.3795334994792938,-0.01515598502010107,0.5845842957496643,0.34655410051345825,0.022184675559401512,0.5843150615692139,0.37235087156295776,0.04459472745656967,0.5909438133239746,0.3905715048313141,0.04693862423300743,0.5881837010383606,0.3978027403354645,-0.022296927869319916,0.5690325498580933,0.3783157169818878,0.016178946942090988,0.5717359185218811,0.40043002367019653,0.03105190210044384,0.578723669052124,0.4154980778694153,0.027597414329648018,0.5693065524101257,0.42202168703079224,-0.027041621506214142,0.5576452612876892,0.40690362453460693,0.006851335056126118,0.5629233121871948,0.42531895637512207,0.020820925012230873,0.5691906809806824,0.4386468827724457,0.021439790725708008
3,1,1,R,1,0.6137723922729492,0.5295519828796387,-3.241383092245087e-05,0.6318979263305664,0.47006458044052124,0.040925562381744385,0.6311550736427307,0.41737714409828186,0.05144244804978371,0.6180340647697449,0.38359859585762024,0.05751512572169304,0.6033369898796082,0.37588638067245483,0.06422107666730881,0.633022665977478,0.3688874840736389,-0.0012837924296036363,0.6057484149932861,0.3259641230106354,0.02630949206650257,0.6001167297363281,0.34655749797821045,0.049514129757881165,0.6050510406494141,0.3661426305770874,0.06054725870490074,0.6111382246017456,0.37675827741622925,-0.01649339497089386,0.5844464898109436,0.3445535898208618,0.021469654515385628,0.5834677815437317,0.3713776767253876,0.043527498841285706,0.5900796055793762,0.3895811438560486,0.04514789581298828,0.5901013016700745,0.3953881561756134,-0.023804906755685806,0.5696691870689392,0.37652310729026794,0.014587105251848698,0.5720766186714172,0.3998219072818756,0.028886612504720688,0.5790250301361084,0.41453683376312256,0.02506524696946144,0.5710302591323853,0.41970211267471313,-0.02889537811279297,0.5586362481117249,0.4056846797466278,0.004419420845806599,0.5635324716567993,0.42516690492630005,0.017763517796993256,0.5694631338119507,0.4383658766746521,0.018092840909957886
4,1,1,R,1,0.614312469959259,0.5305274128913879,-3.9283309888560325e-05,0.6324472427368164,0.4698108434677124,0.039117611944675446,0.6325376629829407,0.4170841872692108,0.04812518507242203,0.6201323866844177,0.38246646523475647,0.05326637253165245,0.6053726673126221,0.37503620982170105,0.058871086686849594,0.6336177587509155,0.36998048424720764,-0.006593034602701664,0.6075685620307922,0.3259968161582947,0.020619995892047882,0.6024102568626404,0.3465786874294281,0.043912146240472794,0.6073190569877625,0.3665735423564911,0.05482703447341919,0.6109715104103088,0.3778485655784607,-0.020946063101291656,0.5856582522392273,0.34476280212402344,0.016224438324570656,0.5849955081939697,0.37082767486572266,0.03871683031320572,0.5913408994674683,0.38972216844558716,0.040833912789821625,0.5893127918243408,0.39630115032196045,-0.02716941386461258,0.5699824690818787,0.376679927110672,0.011275473050773144,0.5725616812705994,0.3994060158729553,0.02545320801436901,0.5792679190635681,0.4148631989955902,0.02134869620203972,0.5698589086532593,0.420564740896225,-0.03127675503492355,0.5585096478462219,0.40477338433265686,0.0013604986015707254,0.5635662078857422,0.42355450987815857,0.014234793372452259,0.569342851638794,0.43752992153167725,0.014426611363887787
5,1,1,R,1,0.6141462326049805,0.5315835475921631,-4.171465479885228e-05,0.6329010725021362,0.4723213016986847,0.03896449878811836,0.6330906748771667,0.4191969037055969,0.04783417657017708,0.6204795241355896,0.38453859090805054,0.0526893250644207,0.6055665016174316,0.37678849697113037,0.0587165430188179,0.6344118118286133,0.36962440609931946,-0.006217786110937595,0.608127236366272,0.32676273584365845,0.021394209936261177,0.6024439334869385,0.34862565994262695,0.04536639153957367,0.6073933839797974,0.36849886178970337,0.05663978308439255,0.6114093065261841,0.3761603534221649,-0.020496653392910957,0.5856955051422119,0.3416420519351959,0.015648741275072098,0.5842565894126892,0.3687363564968109,0.038568224757909775,0.5906310081481934,0.3886253535747528,0.04156181961297989,0.5894646048545837,0.3941827714443207,-0.026649700477719307,0.569743812084198,0.3744710087776184,0.011385319754481316,0.5722265839576721,0.3978731036186218,0.026793181896209717,0.5791224837303162,0.4133395552635193,0.02384757250547409,0.5700494050979614,0.4185291528701782,-0.03072158619761467,0.5589717626571655,0.40538960695266724,0.0026214076206088066,0.5640999674797058,0.4244159758090973,0.016154484823346138,0.5700599551200867,0.437482088804245,0.01673009619116783
6,1,1,R,1,0.6135372519493103,0.5323147177696228,-3.236374323023483e-05,0.631711483001709,0.47204768657684326,0.03722449019551277,0.6313562393188477,0.41856077313423157,0.044827669858932495,0.6178112626075745,0.38474640250205994,0.04952332377433777,0.6020944714546204,0.37898415327072144,0.05609576404094696,0.6320853233337402,0.36888331174850464,-0.011012076400220394,0.6048542857170105,0.3276493549346924,0.016713717952370644,0.5998213291168213,0.35012099146842957,0.04028295353055,0.6055771708488464,0.36928462982177734,0.05044998973608017,0.6092498302459717,0.3758484423160553,-0.02395724318921566,0.582786500453949,0.3432682156562805,0.013079805299639702,0.5821308493614197,0.3704330623149872,0.03573635220527649,0.589364230632782,0.3901730477809906,0.037631645798683167,0.5874806642532349,0.39423418045043945,-0.02854696288704872,0.5672034025192261,0.37604856491088867,0.010405143722891808,0.5700965523719788,0.3983319103717804,0.02618151530623436,0.577655017375946,0.41332316398620605,0.02329595759510994,0.568280816078186,0.4184679388999939,-0.031130192801356316,0.5571742057800293,0.4087768793106079,0.0032149923499673605,0.5627206563949585,0.4271399974822998,0.01698211207985878,0.5692296624183655,0.4388827681541443,0.017796672880649567
7,1,1,R,1,0.6087219715118408,0.5326236486434937,-3.0269166018115357e-05,0.6266294717788696,0.47335243225097656,0.04021956026554108,0.6263632774353027,0.4208420217037201,0.04961662366986275,0.6137638688087463,0.3875797688961029,0.055301982909440994,0.5989727973937988,0.38102808594703674,0.06286285072565079,0.6286933422088623,0.37052619457244873,-0.00591772235929966,0.6006465554237366,0.329043984413147,0.02282031439244747,0.5950173139572144,0.3511861264705658,0.045955806970596313,0.6005529165267944,0.37022846937179565,0.0555461160838604,0.6067607402801514,0.37713882327079773,-0.020588593557476997,0.5800393223762512,0.34488797187805176,0.017201721668243408,0.5790546536445618,0.3718779683113098,0.03917868435382843,0.586382269859314,0.39057794213294983,0.0402359738945961,0.5852997303009033,0.3946702480316162,-0.02706889994442463,0.5652152895927429,0.376737117767334,0.011608436703681946,0.5676206946372986,0.3995470106601715,0.02657003328204155,0.5750859379768372,0.4143722355365753,0.0229282658547163,0.5659413933753967,0.4176913797855377,-0.03140677139163017,0.5539624691009521,0.4081723690032959,0.003162248060107231,0.5591333508491516,0.4274260103702545,0.01680103689432144,0.5657424926757812,0.4394986033439636,0.016827024519443512
8,1,1,R,1,0.6049367785453796,0.5321558713912964,-3.2479347282787785e-05,0.6218523979187012,0.4722920060157776,0.04043971374630928,0.6212388873100281,0.42016664147377014,0.04925435036420822,0.6079242825508118,0.3880351185798645,0.05404428392648697,0.5923186540603638,0.3822595775127411,0.061043500900268555,0.623762845993042,0.37084388732910156,-0.005857683252543211,0.5962796211242676,0.33085861802101135,0.021672377362847328,0.5900940895080566,0.3525850176811218,0.044048357754945755,0.5955582857131958,0.37203747034072876,0.0530715249478817,0.6021751761436462,0.37735262513160706,-0.021427681669592857,0.5760820508003235,0.34527483582496643,0.015183554962277412,0.5747378468513489,0.37180212140083313,0.036986321210861206,0.5819413661956787,0.39073383808135986,0.038295164704322815,0.5809495449066162,0.3948451578617096,-0.028852343559265137,0.5609755516052246,0.37659916281700134,0.009578476659953594,0.5633669495582581,0.39945846796035767,0.025127291679382324,0.5711058974266052,0.41465768218040466,0.02204143814742565,0.5615234971046448,0.4181825518608093,-0.03401469811797142,0.5496929287910461,0.40794768929481506,0.00018793242634274065,0.555100679397583,0.42709243297576904,0.014113670215010643,0.5620173215866089,0.43957313895225525,0.014434803277254105
9,1,1,R,1,0.5987278819084167,0.5300264954566956,-2.8053174901288003e-05,0.6165764927864075,0.4723760187625885,0.042138539254665375,0.6167725920677185,0.42186620831489563,0.05234020575881004,0.6057301759719849,0.3894699811935425,0.05788940563797951,0.5922606587409973,0.3807593584060669,0.06543585658073425,0.6196393370628357,0.3704620897769928,-0.0029939194209873676,0.5939839482307434,0.33055800199508667,0.025321677327156067,0.5864009261131287,0.34961435198783875,0.048859283328056335,0.5898895263671875,0.36928248405456543,0.05884341150522232,0.5974950790405273,0.3765462338924408,-0.01865946687757969,0.5712299346923828,0.3453395366668701,0.01829908974468708,0.5693637728691101,0.37146127223968506,0.04005812108516693,0.5762556791305542,0.3904303014278412,0.04176656901836395,0.5760886073112488,0.3941323161125183,-0.025855867192149162,0.5553728342056274,0.3784524202346802,0.012598534114658833,0.5576727986335754,0.40094655752182007,0.027499143034219742,0.5658900141716003,0.4153203070163727,0.024468086659908295,0.5568273067474365,0.4175189137458801,-0.030807185918092728,0.5449797511100769,0.4109635651111603,0.0033217326272279024,0.5503284335136414,0.42988312244415283,0.01636110246181488,0.5575971603393555,0.44120681285858154,0.016069648787379265
10,1,1,R,1,0.5933167934417725,0.5268463492393494,-1.8626704331836663e-05,0.6109579205513,0.4705725908279419,0.0431654267013073,0.6112920641899109,0.42061135172843933,0.054549019783735275,0.6002071499824524,0.38851889967918396,0.06049821898341179,0.585865318775177,0.3794838488101959,0.06861499696969986,0.6151152849197388,0.36892467737197876,0.0015459539135918021,0.5902090072631836,0.3298625946044922,0.030156593769788742,0.5819647312164307,0.34868383407592773,0.05319560319185257,0.5849506258964539,0.3683207631111145,0.06270678341388702,0.5937860012054443,0.37431788444519043,-0.014761497266590595,0.5678229928016663,0.34345635771751404,0.023188170045614243,0.5651309490203857,0.37013861536979675,0.04391226917505264,0.5716878175735474,0.3893939256668091,0.04513365775346756,0.572390615940094,0.3910147547721863,-0.022813407704234123,0.5516539812088013,0.37456440925598145,0.015799416229128838,0.5531437397003174,0.39827969670295715,0.029776474460959435,0.5610164403915405,0.4134831726551056,0.026685060933232307,0.5524795651435852,0.4135141372680664,-0.02875899150967598,0.5403839349746704,0.4064141809940338,0.005906570702791214,0.5450019836425781,0.4265274107456207,0.018990423530340195,0.5520023107528687,0.43882516026496887,0.019251806661486626
