,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,FILENAME,real,LR,match,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dummy,dummy,dummy,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,6,6,L,6,0.1562061756849289,0.660548210144043,-2.4978589863167144e-05,0.1782314479351043,0.6340548992156982,-0.0145189380273222,0.1933806538581848,0.5955612063407898,-0.0226788632571697,0.2021155953407287,0.5605331063270569,-0.0299847479909658,0.2132312804460525,0.5358255505561829,-0.0380768552422523,0.1693665385246276,0.5514203310012817,-0.0200062729418277,0.1743697077035904,0.5049009919166565,-0.0321930944919586,0.177205353975296,0.4778813123703003,-0.0411365330219268,0.1793087273836136,0.452533096075058,-0.0483191013336181,0.152795985341072,0.5508365631103516,-0.0209071245044469,0.153025820851326,0.499833345413208,-0.0359522141516208,0.1525410115718841,0.4672848582267761,-0.0492760799825191,0.1523270905017852,0.4389858245849609,-0.0597802102565765,0.1384833604097366,0.5596149563789368,-0.0231956783682107,0.1329631954431533,0.5130933523178101,-0.0374560020864009,0.1304623782634735,0.4823797941207886,-0.0509650707244873,0.1291920840740203,0.4553552269935608,-0.0614024735987186,0.1256025284528732,0.5766589045524597,-0.0255872812122106,0.1149661168456077,0.5427333116531372,-0.0380913168191909,0.1087898090481758,0.5205146074295044,-0.0483652129769325,0.1040252447128295,0.4987097382545471,-0.0572361722588539
2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,6,6,L,6,0.1565395891666412,0.6580621600151062,-2.086231324938126e-05,0.1783704459667205,0.6339558362960815,-0.0141076417639851,0.1935971677303314,0.5944889783859253,-0.0234865192323923,0.2021341919898986,0.5606317520141602,-0.0314595736563205,0.2116377353668213,0.5367484092712402,-0.0401653349399566,0.1692640334367752,0.554157555103302,-0.0242312680929899,0.1747400909662246,0.5105572938919067,-0.0382669456303119,0.1771709620952606,0.4830970764160156,-0.0452768802642822,0.1786478012800216,0.4575499892234802,-0.0495950318872928,0.1530863046646118,0.5522990822792053,-0.0246821958571672,0.1529069989919662,0.5026353001594543,-0.0396672897040843,0.1521140486001968,0.4691000282764435,-0.0490169189870357,0.1517650336027145,0.4405649304389953,-0.0552720837295055,0.1388722360134124,0.5598351955413818,-0.0271125677973032,0.133808895945549,0.5143855214118958,-0.0415675081312656,0.1312252879142761,0.4827122688293457,-0.0511219352483749,0.1296523511409759,0.4553541839122772,-0.0581751503050327,0.1258578896522522,0.5767102241516113,-0.029558427631855,0.1158202737569809,0.5433802604675293,-0.0411830320954322,0.1097533851861953,0.5209738612174988,-0.0496925562620162,0.104709967970848,0.4995588064193725,-0.0571103878319263
3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,6,6,L,6,0.1570176035165786,0.6562011241912842,-2.0787035737157566e-06,0.1778586059808731,0.6333243250846863,-0.0141048803925514,0.1930031031370163,0.5942887663841248,-0.023248441517353,0.201923206448555,0.5606741905212402,-0.0310218948870897,0.2115744054317474,0.5362257957458496,-0.0397151373326778,0.1686363071203231,0.5539141893386841,-0.0250270217657089,0.1743215769529342,0.5104175209999084,-0.0386293865740299,0.1771722435951233,0.4829846918582916,-0.0461814850568771,0.1788898855447769,0.4576038718223572,-0.051243245601654,0.1525326818227768,0.5516536831855774,-0.0253255441784858,0.1519799381494522,0.5025398135185242,-0.0397396683692932,0.1511224210262298,0.4679949283599853,-0.0496989786624908,0.1510795950889587,0.4387728273868561,-0.0564497709274292,0.1383034586906433,0.5592254400253296,-0.0272593274712562,0.1323855966329574,0.5149195194244385,-0.0409383736550807,0.1296681463718414,0.4830549955368042,-0.0505521669983863,0.1283725947141647,0.456028938293457,-0.0579059235751628,0.1252990514039993,0.5761129260063171,-0.0292442329227924,0.115069568157196,0.5427504181861877,-0.0407631248235702,0.1089024990797042,0.5192754864692688,-0.0495531857013702,0.1039672344923019,0.4968825578689575,-0.0572156459093093
4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,6,6,L,6,0.1564138978719711,0.655167818069458,-2.6344171146774897e-06,0.1772406697273254,0.6335505843162537,-0.014694114215672,0.1925268173217773,0.5942862033843994,-0.0239743329584598,0.2020279169082641,0.5607402324676514,-0.0314468033611774,0.2121536880731582,0.5371212959289551,-0.0397583059966564,0.1684445887804031,0.5542818307876587,-0.0258749593049287,0.1743222326040268,0.5106945037841797,-0.039569828659296,0.1772457808256149,0.482920378446579,-0.0470016114413738,0.1790747344493866,0.4573419690132141,-0.0520422384142875,0.1524465531110763,0.5522101521492004,-0.0261673368513584,0.1521793603897094,0.5031141638755798,-0.0408780425786972,0.1512552946805954,0.4684939980506897,-0.0507870018482208,0.1511238366365432,0.4391233026981354,-0.0574929937720298,0.1383151412010193,0.5598039627075195,-0.0282467529177665,0.1329288482666015,0.5153223276138306,-0.0425026528537273,0.1301338225603103,0.4830739498138428,-0.0523098520934581,0.1289818882942199,0.4553204774856567,-0.0598598346114158,0.1253727823495865,0.5767953395843506,-0.030337605625391,0.115358829498291,0.5436963438987732,-0.042348176240921,0.1091935336589813,0.5208641886711121,-0.0510379150509834,0.104306623339653,0.4989029169082641,-0.0588323883712291
5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,6,6,L,6,0.1566474288702011,0.6550451517105103,-8.653653367218794e-07,0.1772936135530471,0.6336641907691956,-0.0144781097769737,0.1925090551376342,0.5945225954055786,-0.0235492177307605,0.2019392848014831,0.5611648559570312,-0.0309320706874132,0.212049514055252,0.5371478796005249,-0.0390742719173431,0.1684284061193466,0.55380779504776,-0.0247975718230009,0.1743073910474777,0.5108427405357361,-0.0381165221333503,0.1771213263273239,0.4830391407012939,-0.0456735678017139,0.1788384914398193,0.4575277268886566,-0.0509008839726448,0.1524517983198166,0.5516571402549744,-0.0252478439360857,0.1521643698215484,0.5032386779785156,-0.03940961509943,0.1511869877576828,0.4686634838581085,-0.0491868779063224,0.1511053889989853,0.4394142627716064,-0.0557303167879581,0.138260006904602,0.5593053102493286,-0.0274621546268463,0.1325337290763855,0.5155569314956665,-0.0410762503743171,0.1296319365501403,0.4834429919719696,-0.0506350807845592,0.1284568309783935,0.4559025466442108,-0.0580961033701896,0.1252210438251495,0.5765743851661682,-0.0297224782407283,0.1152578741312027,0.5435835719108582,-0.0413235016167163,0.1090440154075622,0.5207963585853577,-0.0498637519776821,0.1040914058685302,0.4989038705825805,-0.0575055889785289
6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,,6,6,L,6,0.1562026739120483,0.6547682285308838,-1.3854289591108682e-06,0.1770930588245391,0.6336026787757874,-0.0147356465458869,0.1924446076154709,0.5944872498512268,-0.0239433012902736,0.2020955383777618,0.5609814524650574,-0.0314038321375846,0.2126281261444091,0.5369824171066284,-0.0399134457111358,0.1684848368167877,0.5540505051612854,-0.0252574328333139,0.1743060052394867,0.5109623074531555,-0.0383872762322425,0.1771132051944732,0.4831030964851379,-0.0458136908710002,0.1788334846496582,0.4573848247528076,-0.0510553270578384,0.1524583846330642,0.5518734455108643,-0.0255283284932374,0.1520978659391403,0.5033137202262878,-0.0397350117564201,0.1511062681674957,0.4688082039356231,-0.0495252013206481,0.1509227305650711,0.4395715892314911,-0.0562334284186363,0.1382653713226318,0.5593780279159546,-0.0275774225592613,0.1326441168785095,0.5157018303871155,-0.0412441417574882,0.1298462748527526,0.4836757779121399,-0.0510008223354816,0.128645583987236,0.4561389088630676,-0.058667030185461,0.1252127289772033,0.5762604475021362,-0.0295933354645967,0.1152584850788116,0.5434355735778809,-0.0413097329437732,0.1091260686516761,0.5205749273300171,-0.0498940534889698,0.104197472333908,0.4986307919025421,-0.0577487125992774
7,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,,6,6,L,6,0.1567275822162628,0.6555693745613098,3.803768777288497e-06,0.1773269474506378,0.633982241153717,-0.0149727491661906,0.1926267296075821,0.5946508646011353,-0.0242030378431081,0.2022738307714462,0.5610657930374146,-0.0316743478178978,0.2125290781259536,0.537068784236908,-0.0399405993521213,0.1682762652635574,0.5546055436134338,-0.0259867943823337,0.1740180999040603,0.511509120464325,-0.0396021790802478,0.1768691390752792,0.483552873134613,-0.0472198724746704,0.178764060139656,0.4577599763870239,-0.0524337887763977,0.1522722989320755,0.5522339344024658,-0.0260898265987634,0.1518063247203827,0.5034258365631104,-0.0406104177236557,0.1507941484451294,0.4684239327907562,-0.050642941147089,0.1509046554565429,0.4386543929576874,-0.0574884265661239,0.1381233483552932,0.5597509741783142,-0.0279466845095157,0.1324218213558197,0.5158506631851196,-0.041658591479063,0.1295758783817291,0.483785480260849,-0.0514502860605716,0.1285581439733505,0.4561682045459747,-0.0590398088097572,0.1251439750194549,0.5767842531204224,-0.0297513622790575,0.115051582455635,0.543782114982605,-0.0416180528700351,0.1087992638349533,0.5208653211593628,-0.050442885607481,0.1039270460605621,0.4988291263580322,-0.0582166984677314
8,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,,6,6,L,6,0.1570893228054046,0.6554430723190308,-2.518826704545063e-06,0.1774942874908447,0.6339334845542908,-0.0145713686943054,0.1924726963043213,0.5943479537963867,-0.0239647068083286,0.2020837664604187,0.5608572363853455,-0.0316250249743461,0.2126222401857376,0.5371164679527283,-0.0404029078781604,0.1685527712106704,0.554909884929657,-0.0257532186806201,0.1744724661111831,0.5115728378295898,-0.0395739562809467,0.1773592233657837,0.4836407899856567,-0.0473100207746028,0.1791682839393615,0.457719087600708,-0.0526016727089881,0.1526288390159607,0.5527448058128357,-0.026151480153203,0.1522612422704696,0.50386643409729,-0.0407450161874294,0.1512358784675598,0.469206154346466,-0.0506178773939609,0.1510388702154159,0.4397132992744446,-0.0573598742485046,0.1385664790868759,0.5601223111152649,-0.0283620003610849,0.1331330090761184,0.5159745812416077,-0.0424351170659065,0.1303667575120926,0.483634740114212,-0.0524053089320659,0.1292238980531692,0.4557649493217468,-0.0601008720695972,0.1256946623325348,0.5769832134246826,-0.0304968412965536,0.1156777888536453,0.5440661311149597,-0.0423592329025268,0.1095556765794754,0.5212628245353699,-0.0509656891226768,0.1046382933855056,0.4993197619915008,-0.0587340109050273
9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,,6,6,L,6,0.1565874516963958,0.6544748544692993,-3.987806394434301e-06,0.1772333532571792,0.6335034370422363,-0.0146088860929012,0.1925839632749557,0.5945599675178528,-0.0236826837062835,0.2024467885494232,0.5609678626060486,-0.0310317743569612,0.2126694619655609,0.5368550419807434,-0.0393457189202308,0.1685782372951507,0.5546923279762268,-0.0251906029880046,0.1744749099016189,0.5116889476776123,-0.0384531579911708,0.177279531955719,0.4838731586933136,-0.0458416305482387,0.1790579110383987,0.4582237899303436,-0.0509043298661708,0.1526733040809631,0.5523641705513,-0.0254433304071426,0.1524796485900879,0.5037702918052673,-0.0396882444620132,0.1516317278146743,0.4690269827842712,-0.0495062321424484,0.1516517549753189,0.4393498301506042,-0.0562578253448009,0.1385079771280288,0.5596358776092529,-0.0274248328059911,0.1331208199262619,0.5157548189163208,-0.0412079393863678,0.1303635835647583,0.4835833311080932,-0.0509535409510135,0.1292875409126281,0.4558303952217102,-0.0586095228791236,0.1254703551530838,0.5763002038002014,-0.0293646920472383,0.1154876798391342,0.5435732007026672,-0.0410774759948253,0.109283834695816,0.5205933451652527,-0.0496888719499111,0.1043575853109359,0.4985021352767944,-0.0573638193309307
